,Time,Event,Part,Process,SubProcess
4723,7272.164040201178,routing_ended,278,process1,
4724,7272.164040201178,queue_entered,278,process1,process1_0
4725,7272.164040201178,queue_released,278,process1,process1_0
4726,7272.164040201178,work_start,278,process1,process1_0
4727,7277.602494524827,work_finish,278,process1,process1_0
4728,7277.602494524827,part_transferred,278,process1,process1_0
4729,7277.602494524827,Process_entered,278,process2,
4730,7277.602494524827,routing_ended,278,process2,
4731,7277.602494524827,queue_entered,278,process2,process2_1
4732,7282.372550720577,work_finish,276,process2,process2_1
4733,7282.372550720577,part_transferred,276,process2,process2_1
4734,7282.372550720577,completed,276,Sink,
4735,7282.372550720577,queue_released,278,process2,process2_1
4736,7282.372550720577,work_start,278,process2,process2_1
4737,7286.528886959101,work_finish,277,process2,process2_0
4738,7286.528886959101,part_transferred,277,process2,process2_0
4739,7286.528886959101,completed,277,Sink,
4740,7296.5386731162225,work_finish,278,process2,process2_1
4741,7296.5386731162225,part_transferred,278,process2,process2_1
4742,7296.5386731162225,completed,278,Sink,
4743,7297.863538959575,part_created,279,Source,
4744,7297.863538959575,part_transferred,279,Source,
4745,7297.863538959575,Process_entered,279,process1,
4746,7297.863538959575,routing_ended,279,process1,
4747,7297.863538959575,queue_entered,279,process1,process1_1
4748,7297.863538959575,queue_released,279,process1,process1_1
4749,7297.863538959575,work_start,279,process1,process1_1
4750,7313.029782116862,work_finish,279,process1,process1_1
4751,7313.029782116862,part_transferred,279,process1,process1_1
4752,7313.029782116862,Process_entered,279,process2,
4753,7313.029782116862,routing_ended,279,process2,
4754,7313.029782116862,queue_entered,279,process2,process2_0
4755,7313.029782116862,queue_released,279,process2,process2_0
4756,7313.029782116862,work_start,279,process2,process2_0
4757,7323.085290397029,part_created,280,Source,
4758,7323.085290397029,part_transferred,280,Source,
4759,7323.085290397029,Process_entered,280,process1,
4760,7323.085290397029,routing_ended,280,process1,
4761,7323.085290397029,queue_entered,280,process1,process1_0
4762,7323.085290397029,queue_released,280,process1,process1_0
4763,7323.085290397029,work_start,280,process1,process1_0
4764,7325.586050254935,work_finish,280,process1,process1_0
4765,7325.586050254935,part_transferred,280,process1,process1_0
4766,7325.586050254935,Process_entered,280,process2,
4767,7325.586050254935,routing_ended,280,process2,
4768,7325.586050254935,queue_entered,280,process2,process2_1
4769,7325.586050254935,queue_released,280,process2,process2_1
4770,7325.586050254935,work_start,280,process2,process2_1
4771,7326.350395952209,work_finish,279,process2,process2_0
4772,7326.350395952209,part_transferred,279,process2,process2_0
4773,7326.350395952209,completed,279,Sink,
4774,7348.527675171524,part_created,281,Source,
4775,7348.527675171524,part_transferred,281,Source,
4776,7348.527675171524,Process_entered,281,process1,
4777,7348.527675171524,routing_ended,281,process1,
4778,7348.527675171524,queue_entered,281,process1,process1_1
4779,7348.527675171524,queue_released,281,process1,process1_1
4780,7348.527675171524,work_start,281,process1,process1_1
4781,7357.268886688748,work_finish,281,process1,process1_1
4782,7357.268886688748,part_transferred,281,process1,process1_1
4783,7357.268886688748,Process_entered,281,process2,
4784,7357.268886688748,routing_ended,281,process2,
4785,7357.268886688748,queue_entered,281,process2,process2_0
4786,7357.268886688748,queue_released,281,process2,process2_0
4787,7357.268886688748,work_start,281,process2,process2_0
4788,7366.03709348482,work_finish,281,process2,process2_0
4789,7366.03709348482,part_transferred,281,process2,process2_0
4790,7366.03709348482,completed,281,Sink,
4791,7369.654622531165,work_finish,280,process2,process2_1
4792,7369.654622531165,part_transferred,280,process2,process2_1
4793,7369.654622531165,completed,280,Sink,
4794,7374.079795981969,part_created,282,Source,
4795,7374.079795981969,part_transferred,282,Source,
4796,7374.079795981969,Process_entered,282,process1,
4797,7374.079795981969,routing_ended,282,process1,
4798,7374.079795981969,queue_entered,282,process1,process1_0
4799,7374.079795981969,queue_released,282,process1,process1_0
4800,7374.079795981969,work_start,282,process1,process1_0
4801,7385.558613072613,work_finish,282,process1,process1_0
4802,7385.558613072613,part_transferred,282,process1,process1_0
4803,7385.558613072613,Process_entered,282,process2,
4804,7385.558613072613,routing_ended,282,process2,
4805,7385.558613072613,queue_entered,282,process2,process2_1
4806,7385.558613072613,queue_released,282,process2,process2_1
4807,7385.558613072613,work_start,282,process2,process2_1
4808,7399.2110458389925,part_created,283,Source,
4809,7399.2110458389925,part_transferred,283,Source,
4810,7399.2110458389925,Process_entered,283,process1,
4811,7399.2110458389925,routing_ended,283,process1,
4812,7399.2110458389925,queue_entered,283,process1,process1_1
4813,7399.2110458389925,queue_released,283,process1,process1_1
4814,7399.2110458389925,work_start,283,process1,process1_1
4815,7399.509496534384,work_finish,283,process1,process1_1
4816,7399.509496534384,part_transferred,283,process1,process1_1
4817,7399.509496534384,Process_entered,283,process2,
4818,7399.509496534384,routing_ended,283,process2,
4819,7399.509496534384,queue_entered,283,process2,process2_0
4820,7399.509496534384,queue_released,283,process2,process2_0
4821,7399.509496534384,work_start,283,process2,process2_0
4822,7403.569328995249,work_finish,282,process2,process2_1
4823,7403.569328995249,part_transferred,282,process2,process2_1
4824,7403.569328995249,completed,282,Sink,
4825,7425.228587972372,part_created,284,Source,
4826,7425.228587972372,part_transferred,284,Source,
4827,7425.228587972372,Process_entered,284,process1,
4828,7425.228587972372,routing_ended,284,process1,
4829,7425.228587972372,queue_entered,284,process1,process1_0
4830,7425.228587972372,queue_released,284,process1,process1_0
4831,7425.228587972372,work_start,284,process1,process1_0
4832,7426.3701241418485,work_finish,283,process2,process2_0
4833,7426.3701241418485,part_transferred,283,process2,process2_0
4834,7426.3701241418485,completed,283,Sink,
4835,7426.948036001352,work_finish,284,process1,process1_0
4836,7426.948036001352,part_transferred,284,process1,process1_0
4837,7426.948036001352,Process_entered,284,process2,
4838,7426.948036001352,routing_ended,284,process2,
4839,7426.948036001352,queue_entered,284,process2,process2_1
4840,7426.948036001352,queue_released,284,process2,process2_1
4841,7426.948036001352,work_start,284,process2,process2_1
4842,7427.2590743527435,work_finish,284,process2,process2_1
4843,7427.2590743527435,part_transferred,284,process2,process2_1
4844,7427.2590743527435,completed,284,Sink,
4845,7450.465929834384,part_created,285,Source,
4846,7450.465929834384,part_transferred,285,Source,
4847,7450.465929834384,Process_entered,285,process1,
4848,7450.465929834384,routing_ended,285,process1,
4849,7450.465929834384,queue_entered,285,process1,process1_1
4850,7450.465929834384,queue_released,285,process1,process1_1
4851,7450.465929834384,work_start,285,process1,process1_1
4852,7478.94926452561,part_created,286,Source,
4853,7478.94926452561,part_transferred,286,Source,
4854,7478.94926452561,Process_entered,286,process1,
4855,7478.94926452561,routing_ended,286,process1,
4856,7478.94926452561,queue_entered,286,process1,process1_0
4857,7478.94926452561,queue_released,286,process1,process1_0
4858,7478.94926452561,work_start,286,process1,process1_0
4859,7478.949308865546,work_finish,286,process1,process1_0
4860,7478.949308865546,part_transferred,286,process1,process1_0
4861,7478.949308865546,Process_entered,286,process2,
4862,7478.949308865546,routing_ended,286,process2,
4863,7478.949308865546,queue_entered,286,process2,process2_0
4864,7478.949308865546,queue_released,286,process2,process2_0
4865,7478.949308865546,work_start,286,process2,process2_0
4866,7504.2593112401355,part_created,287,Source,
4867,7504.2593112401355,part_transferred,287,Source,
4868,7504.2593112401355,Process_entered,287,process1,
4869,7504.2593112401355,routing_ended,287,process1,
4870,7504.2593112401355,queue_entered,287,process1,process1_1
4871,7531.3000660103635,part_created,288,Source,
4872,7531.3000660103635,part_transferred,288,Source,
4873,7531.3000660103635,Process_entered,288,process1,
4874,7531.3000660103635,routing_ended,288,process1,
4875,7531.3000660103635,queue_entered,288,process1,process1_0
4876,7531.3000660103635,queue_released,288,process1,process1_0
4877,7531.3000660103635,work_start,288,process1,process1_0
4878,7535.409892388933,work_finish,288,process1,process1_0
4879,7535.409892388933,part_transferred,288,process1,process1_0
4880,7535.409892388933,Process_entered,288,process2,
4881,7535.409892388933,routing_ended,288,process2,
4882,7535.409892388933,queue_entered,288,process2,process2_1
4883,7535.409892388933,queue_released,288,process2,process2_1
4884,7535.409892388933,work_start,288,process2,process2_1
4885,7538.577543676749,work_finish,285,process1,process1_1
4886,7538.577543676749,part_transferred,285,process1,process1_1
4887,7538.577543676749,Process_entered,285,process2,
4888,7538.577543676749,routing_ended,285,process2,
4889,7538.577543676749,queue_entered,285,process2,process2_0
4890,7538.577543676749,queue_released,287,process1,process1_1
4891,7538.577543676749,work_start,287,process1,process1_1
4892,7540.802058157135,work_finish,286,process2,process2_0
4893,7540.802058157135,part_transferred,286,process2,process2_0
4894,7540.802058157135,completed,286,Sink,
4895,7540.802058157135,queue_released,285,process2,process2_0
4896,7540.802058157135,work_start,285,process2,process2_0
4897,7541.121740952234,work_finish,287,process1,process1_1
4898,7541.121740952234,part_transferred,287,process1,process1_1
4899,7541.121740952234,Process_entered,287,process2,
4900,7541.121740952234,routing_ended,287,process2,
4901,7541.121740952234,queue_entered,287,process2,process2_1
4902,7551.316538900172,work_finish,285,process2,process2_0
4903,7551.316538900172,part_transferred,285,process2,process2_0
4904,7551.316538900172,completed,285,Sink,
4905,7557.913158159329,part_created,289,Source,
4906,7557.913158159329,part_transferred,289,Source,
4907,7557.913158159329,Process_entered,289,process1,
4908,7557.913158159329,routing_ended,289,process1,
4909,7557.913158159329,queue_entered,289,process1,process1_1
4910,7557.913158159329,queue_released,289,process1,process1_1
4911,7557.913158159329,work_start,289,process1,process1_1
4912,7558.065037195878,work_finish,289,process1,process1_1
4913,7558.065037195878,part_transferred,289,process1,process1_1
4914,7558.065037195878,Process_entered,289,process2,
4915,7558.065037195878,routing_ended,289,process2,
4916,7558.065037195878,queue_entered,289,process2,process2_0
4917,7558.065037195878,queue_released,289,process2,process2_0
4918,7558.065037195878,work_start,289,process2,process2_0
4919,7562.439255393978,work_finish,289,process2,process2_0
4920,7562.439255393978,part_transferred,289,process2,process2_0
4921,7562.439255393978,completed,289,Sink,
4922,7565.718798197399,work_finish,288,process2,process2_1
4923,7565.718798197399,part_transferred,288,process2,process2_1
4924,7565.718798197399,completed,288,Sink,
4925,7565.718798197399,queue_released,287,process2,process2_1
4926,7565.718798197399,work_start,287,process2,process2_1
4927,7569.796680706289,work_finish,287,process2,process2_1
4928,7569.796680706289,part_transferred,287,process2,process2_1
4929,7569.796680706289,completed,287,Sink,
4930,7584.432016901759,part_created,290,Source,
4931,7584.432016901759,part_transferred,290,Source,
4932,7584.432016901759,Process_entered,290,process1,
4933,7584.432016901759,routing_ended,290,process1,
4934,7584.432016901759,queue_entered,290,process1,process1_0
4935,7584.432016901759,queue_released,290,process1,process1_0
4936,7584.432016901759,work_start,290,process1,process1_0
4937,7584.592665131886,work_finish,290,process1,process1_0
4938,7584.592665131886,part_transferred,290,process1,process1_0
4939,7584.592665131886,Process_entered,290,process2,
4940,7584.592665131886,routing_ended,290,process2,
4941,7584.592665131886,queue_entered,290,process2,process2_1
4942,7584.592665131886,queue_released,290,process2,process2_1
4943,7584.592665131886,work_start,290,process2,process2_1
4944,7593.509341868894,work_finish,290,process2,process2_1
4945,7593.509341868894,part_transferred,290,process2,process2_1
4946,7593.509341868894,completed,290,Sink,
4947,7609.758482174921,part_created,291,Source,
4948,7609.758482174921,part_transferred,291,Source,
4949,7609.758482174921,Process_entered,291,process1,
4950,7609.758482174921,routing_ended,291,process1,
4951,7609.758482174921,queue_entered,291,process1,process1_1
4952,7609.758482174921,queue_released,291,process1,process1_1
4953,7609.758482174921,work_start,291,process1,process1_1
4954,7609.787698547726,work_finish,291,process1,process1_1
4955,7609.787698547726,part_transferred,291,process1,process1_1
4956,7609.787698547726,Process_entered,291,process2,
4957,7609.787698547726,routing_ended,291,process2,
4958,7609.787698547726,queue_entered,291,process2,process2_0
4959,7609.787698547726,queue_released,291,process2,process2_0
4960,7609.787698547726,work_start,291,process2,process2_0
4961,7635.976831544945,part_created,292,Source,
4962,7635.976831544945,part_transferred,292,Source,
4963,7635.976831544945,Process_entered,292,process1,
4964,7635.976831544945,routing_ended,292,process1,
4965,7635.976831544945,queue_entered,292,process1,process1_0
4966,7635.976831544945,queue_released,292,process1,process1_0
4967,7635.976831544945,work_start,292,process1,process1_0
4968,7656.021431286682,work_finish,291,process2,process2_0
4969,7656.021431286682,part_transferred,291,process2,process2_0
4970,7656.021431286682,completed,291,Sink,
4971,7659.380525306267,work_finish,292,process1,process1_0
4972,7659.380525306267,part_transferred,292,process1,process1_0
4973,7659.380525306267,Process_entered,292,process2,
4974,7659.380525306267,routing_ended,292,process2,
4975,7659.380525306267,queue_entered,292,process2,process2_1
4976,7659.380525306267,queue_released,292,process2,process2_1
4977,7659.380525306267,work_start,292,process2,process2_1
4978,7661.0399619755935,part_created,293,Source,
4979,7661.0399619755935,part_transferred,293,Source,
4980,7661.0399619755935,Process_entered,293,process1,
4981,7661.0399619755935,routing_ended,293,process1,
4982,7661.0399619755935,queue_entered,293,process1,process1_1
4983,7661.0399619755935,queue_released,293,process1,process1_1
4984,7661.0399619755935,work_start,293,process1,process1_1
4985,7668.812161852477,work_finish,293,process1,process1_1
4986,7668.812161852477,part_transferred,293,process1,process1_1
4987,7668.812161852477,Process_entered,293,process2,
4988,7668.812161852477,routing_ended,293,process2,
4989,7668.812161852477,queue_entered,293,process2,process2_0
4990,7668.812161852477,queue_released,293,process2,process2_0
4991,7668.812161852477,work_start,293,process2,process2_0
4992,7669.270581581076,work_finish,292,process2,process2_1
4993,7669.270581581076,part_transferred,292,process2,process2_1
4994,7669.270581581076,completed,292,Sink,
4995,7676.182645500366,work_finish,293,process2,process2_0
4996,7676.182645500366,part_transferred,293,process2,process2_0
4997,7676.182645500366,completed,293,Sink,
4998,7687.141044233468,part_created,294,Source,
4999,7687.141044233468,part_transferred,294,Source,
5000,7687.141044233468,Process_entered,294,process1,
5001,7687.141044233468,routing_ended,294,process1,
5002,7687.141044233468,queue_entered,294,process1,process1_0
5003,7687.141044233468,queue_released,294,process1,process1_0
5004,7687.141044233468,work_start,294,process1,process1_0
5005,7687.434073045855,work_finish,294,process1,process1_0
5006,7687.434073045855,part_transferred,294,process1,process1_0
5007,7687.434073045855,Process_entered,294,process2,
5008,7687.434073045855,routing_ended,294,process2,
5009,7687.434073045855,queue_entered,294,process2,process2_1
5010,7687.434073045855,queue_released,294,process2,process2_1
5011,7687.434073045855,work_start,294,process2,process2_1
5012,7713.552453160598,part_created,295,Source,
5013,7713.552453160598,part_transferred,295,Source,
5014,7713.552453160598,Process_entered,295,process1,
5015,7713.552453160598,routing_ended,295,process1,
5016,7713.552453160598,queue_entered,295,process1,process1_1
5017,7713.552453160598,queue_released,295,process1,process1_1
5018,7713.552453160598,work_start,295,process1,process1_1
5019,7713.595325673589,work_finish,295,process1,process1_1
5020,7713.595325673589,part_transferred,295,process1,process1_1
5021,7713.595325673589,Process_entered,295,process2,
5022,7713.595325673589,routing_ended,295,process2,
5023,7713.595325673589,queue_entered,295,process2,process2_0
5024,7713.595325673589,queue_released,295,process2,process2_0
5025,7713.595325673589,work_start,295,process2,process2_0
5026,7721.6744280141975,work_finish,294,process2,process2_1
5027,7721.6744280141975,part_transferred,294,process2,process2_1
5028,7721.6744280141975,completed,294,Sink,
5029,7738.710478668582,part_created,296,Source,
5030,7738.710478668582,part_transferred,296,Source,
5031,7738.710478668582,Process_entered,296,process1,
5032,7738.710478668582,routing_ended,296,process1,
5033,7738.710478668582,queue_entered,296,process1,process1_0
5034,7738.710478668582,queue_released,296,process1,process1_0
5035,7738.710478668582,work_start,296,process1,process1_0
5036,7739.1870874280185,work_finish,295,process2,process2_0
5037,7739.1870874280185,part_transferred,295,process2,process2_0
5038,7739.1870874280185,completed,295,Sink,
5039,7766.089130332011,part_created,297,Source,
5040,7766.089130332011,part_transferred,297,Source,
5041,7766.089130332011,Process_entered,297,process1,
5042,7766.089130332011,routing_ended,297,process1,
5043,7766.089130332011,queue_entered,297,process1,process1_1
5044,7766.089130332011,queue_released,297,process1,process1_1
5045,7766.089130332011,work_start,297,process1,process1_1
5046,7766.494110418682,work_finish,297,process1,process1_1
5047,7766.494110418682,part_transferred,297,process1,process1_1
5048,7766.494110418682,Process_entered,297,process2,
5049,7766.494110418682,routing_ended,297,process2,
5050,7766.494110418682,queue_entered,297,process2,process2_1
5051,7766.494110418682,queue_released,297,process2,process2_1
5052,7766.494110418682,work_start,297,process2,process2_1
5053,7779.337276994329,work_finish,297,process2,process2_1
5054,7779.337276994329,part_transferred,297,process2,process2_1
5055,7779.337276994329,completed,297,Sink,
5056,7791.215405411877,part_created,298,Source,
5057,7791.215405411877,part_transferred,298,Source,
5058,7791.215405411877,Process_entered,298,process1,
5059,7791.215405411877,routing_ended,298,process1,
5060,7791.215405411877,queue_entered,298,process1,process1_0
5061,7816.483134713718,part_created,299,Source,
5062,7816.483134713718,part_transferred,299,Source,
5063,7816.483134713718,Process_entered,299,process1,
5064,7816.483134713718,routing_ended,299,process1,
5065,7816.483134713718,queue_entered,299,process1,process1_1
5066,7816.483134713718,queue_released,299,process1,process1_1
5067,7816.483134713718,work_start,299,process1,process1_1
5068,7816.484001154079,work_finish,299,process1,process1_1
5069,7816.484001154079,part_transferred,299,process1,process1_1
5070,7816.484001154079,Process_entered,299,process2,
5071,7816.484001154079,routing_ended,299,process2,
5072,7816.484001154079,queue_entered,299,process2,process2_0
5073,7816.484001154079,queue_released,299,process2,process2_0
5074,7816.484001154079,work_start,299,process2,process2_0
5075,7832.99709129037,work_finish,299,process2,process2_0
5076,7832.99709129037,part_transferred,299,process2,process2_0
5077,7832.99709129037,completed,299,Sink,
5078,7841.703190132747,part_created,300,Source,
5079,7841.703190132747,part_transferred,300,Source,
5080,7841.703190132747,Process_entered,300,process1,
5081,7841.703190132747,routing_ended,300,process1,
5082,7841.703190132747,queue_entered,300,process1,process1_0
5083,7868.042214196149,part_created,301,Source,
5084,7868.042214196149,part_transferred,301,Source,
5085,7868.042214196149,Process_entered,301,process1,
5086,7868.042214196149,routing_ended,301,process1,
5087,7868.042214196149,queue_entered,301,process1,process1_1
5088,7868.042214196149,queue_released,301,process1,process1_1
5089,7868.042214196149,work_start,301,process1,process1_1
5090,7868.042579125702,work_finish,301,process1,process1_1
5091,7868.042579125702,part_transferred,301,process1,process1_1
5092,7868.042579125702,Process_entered,301,process2,
5093,7868.042579125702,routing_ended,301,process2,
5094,7868.042579125702,queue_entered,301,process2,process2_1
5095,7868.042579125702,queue_released,301,process2,process2_1
5096,7868.042579125702,work_start,301,process2,process2_1
5097,7872.939032949574,work_finish,301,process2,process2_1
5098,7872.939032949574,part_transferred,301,process2,process2_1
5099,7872.939032949574,completed,301,Sink,
5100,7877.715891078641,work_finish,296,process1,process1_0
5101,7877.715891078641,part_transferred,296,process1,process1_0
5102,7877.715891078641,Process_entered,296,process2,
5103,7877.715891078641,routing_ended,296,process2,
5104,7877.715891078641,queue_entered,296,process2,process2_0
5105,7877.715891078641,queue_released,298,process1,process1_0
5106,7877.715891078641,work_start,298,process1,process1_0
5107,7877.715891078641,queue_released,296,process2,process2_0
5108,7877.715891078641,work_start,296,process2,process2_0
5109,7878.340377718956,work_finish,298,process1,process1_0
5110,7878.340377718956,part_transferred,298,process1,process1_0
5111,7878.340377718956,Process_entered,298,process2,
5112,7878.340377718956,routing_ended,298,process2,
5113,7878.340377718956,queue_entered,298,process2,process2_1
5114,7878.340377718956,queue_released,300,process1,process1_0
5115,7878.340377718956,work_start,300,process1,process1_0
5116,7878.340377718956,queue_released,298,process2,process2_1
5117,7878.340377718956,work_start,298,process2,process2_1
5118,7878.341002878122,work_finish,300,process1,process1_0
5119,7878.341002878122,part_transferred,300,process1,process1_0
5120,7878.341002878122,Process_entered,300,process2,
5121,7878.341002878122,routing_ended,300,process2,
5122,7878.341002878122,queue_entered,300,process2,process2_0
5123,7890.501502347493,work_finish,298,process2,process2_1
5124,7890.501502347493,part_transferred,298,process2,process2_1
5125,7890.501502347493,completed,298,Sink,
5126,7891.29739170898,work_finish,296,process2,process2_0
5127,7891.29739170898,part_transferred,296,process2,process2_0
5128,7891.29739170898,completed,296,Sink,
5129,7891.29739170898,queue_released,300,process2,process2_0
5130,7891.29739170898,work_start,300,process2,process2_0
5131,7893.9977374206965,part_created,302,Source,
5132,7893.9977374206965,part_transferred,302,Source,
5133,7893.9977374206965,Process_entered,302,process1,
5134,7893.9977374206965,routing_ended,302,process1,
5135,7893.9977374206965,queue_entered,302,process1,process1_0
5136,7893.9977374206965,queue_released,302,process1,process1_0
5137,7893.9977374206965,work_start,302,process1,process1_0
5138,7901.621032251212,work_finish,300,process2,process2_0
5139,7901.621032251212,part_transferred,300,process2,process2_0
5140,7901.621032251212,completed,300,Sink,
5141,7903.321770040197,work_finish,302,process1,process1_0
5142,7903.321770040197,part_transferred,302,process1,process1_0
5143,7903.321770040197,Process_entered,302,process2,
5144,7903.321770040197,routing_ended,302,process2,
5145,7903.321770040197,queue_entered,302,process2,process2_1
5146,7903.321770040197,queue_released,302,process2,process2_1
5147,7903.321770040197,work_start,302,process2,process2_1
5148,7917.117100928846,work_finish,302,process2,process2_1
5149,7917.117100928846,part_transferred,302,process2,process2_1
5150,7917.117100928846,completed,302,Sink,
5151,7919.444339989843,part_created,303,Source,
5152,7919.444339989843,part_transferred,303,Source,
5153,7919.444339989843,Process_entered,303,process1,
5154,7919.444339989843,routing_ended,303,process1,
5155,7919.444339989843,queue_entered,303,process1,process1_1
5156,7919.444339989843,queue_released,303,process1,process1_1
5157,7919.444339989843,work_start,303,process1,process1_1
5158,7919.444382532947,work_finish,303,process1,process1_1
5159,7919.444382532947,part_transferred,303,process1,process1_1
5160,7919.444382532947,Process_entered,303,process2,
5161,7919.444382532947,routing_ended,303,process2,
5162,7919.444382532947,queue_entered,303,process2,process2_0
5163,7919.444382532947,queue_released,303,process2,process2_0
5164,7919.444382532947,work_start,303,process2,process2_0
5165,7921.518324793672,work_finish,303,process2,process2_0
5166,7921.518324793672,part_transferred,303,process2,process2_0
5167,7921.518324793672,completed,303,Sink,
5168,7945.892736680547,part_created,304,Source,
5169,7945.892736680547,part_transferred,304,Source,
5170,7945.892736680547,Process_entered,304,process1,
5171,7945.892736680547,routing_ended,304,process1,
5172,7945.892736680547,queue_entered,304,process1,process1_0
5173,7945.892736680547,queue_released,304,process1,process1_0
5174,7945.892736680547,work_start,304,process1,process1_0
5175,7965.934603475407,work_finish,304,process1,process1_0
5176,7965.934603475407,part_transferred,304,process1,process1_0
5177,7965.934603475407,Process_entered,304,process2,
5178,7965.934603475407,routing_ended,304,process2,
5179,7965.934603475407,queue_entered,304,process2,process2_1
5180,7965.934603475407,queue_released,304,process2,process2_1
5181,7965.934603475407,work_start,304,process2,process2_1
5182,7971.768005674283,part_created,305,Source,
5183,7971.768005674283,part_transferred,305,Source,
5184,7971.768005674283,Process_entered,305,process1,
5185,7971.768005674283,routing_ended,305,process1,
5186,7971.768005674283,queue_entered,305,process1,process1_1
5187,7971.768005674283,queue_released,305,process1,process1_1
5188,7971.768005674283,work_start,305,process1,process1_1
5189,7975.702345982588,work_finish,305,process1,process1_1
5190,7975.702345982588,part_transferred,305,process1,process1_1
5191,7975.702345982588,Process_entered,305,process2,
5192,7975.702345982588,routing_ended,305,process2,
5193,7975.702345982588,queue_entered,305,process2,process2_0
5194,7975.702345982588,queue_released,305,process2,process2_0
5195,7975.702345982588,work_start,305,process2,process2_0
5196,7976.668396880163,work_finish,305,process2,process2_0
5197,7976.668396880163,part_transferred,305,process2,process2_0
5198,7976.668396880163,completed,305,Sink,
5199,7980.706812237391,work_finish,304,process2,process2_1
5200,7980.706812237391,part_transferred,304,process2,process2_1
5201,7980.706812237391,completed,304,Sink,
5202,7997.238240307949,part_created,306,Source,
5203,7997.238240307949,part_transferred,306,Source,
5204,7997.238240307949,Process_entered,306,process1,
5205,7997.238240307949,routing_ended,306,process1,
5206,7997.238240307949,queue_entered,306,process1,process1_0
5207,7997.238240307949,queue_released,306,process1,process1_0
5208,7997.238240307949,work_start,306,process1,process1_0
5209,8022.442166799249,part_created,307,Source,
5210,8022.442166799249,part_transferred,307,Source,
5211,8022.442166799249,Process_entered,307,process1,
5212,8022.442166799249,routing_ended,307,process1,
5213,8022.442166799249,queue_entered,307,process1,process1_1
5214,8022.442166799249,queue_released,307,process1,process1_1
5215,8022.442166799249,work_start,307,process1,process1_1
5216,8025.647780507645,work_finish,306,process1,process1_0
5217,8025.647780507645,part_transferred,306,process1,process1_0
5218,8025.647780507645,Process_entered,306,process2,
5219,8025.647780507645,routing_ended,306,process2,
5220,8025.647780507645,queue_entered,306,process2,process2_1
5221,8025.647780507645,queue_released,306,process2,process2_1
5222,8025.647780507645,work_start,306,process2,process2_1
5223,8026.465367529722,work_finish,307,process1,process1_1
5224,8026.465367529722,part_transferred,307,process1,process1_1
5225,8026.465367529722,Process_entered,307,process2,
5226,8026.465367529722,routing_ended,307,process2,
5227,8026.465367529722,queue_entered,307,process2,process2_0
5228,8026.465367529722,queue_released,307,process2,process2_0
5229,8026.465367529722,work_start,307,process2,process2_0
5230,8043.529072150023,work_finish,306,process2,process2_1
5231,8043.529072150023,part_transferred,306,process2,process2_1
5232,8043.529072150023,completed,306,Sink,
5233,8047.47903150523,part_created,308,Source,
5234,8047.47903150523,part_transferred,308,Source,
5235,8047.47903150523,Process_entered,308,process1,
5236,8047.47903150523,routing_ended,308,process1,
5237,8047.47903150523,queue_entered,308,process1,process1_0
5238,8047.47903150523,queue_released,308,process1,process1_0
5239,8047.47903150523,work_start,308,process1,process1_0
5240,8047.481666001699,work_finish,308,process1,process1_0
5241,8047.481666001699,part_transferred,308,process1,process1_0
5242,8047.481666001699,Process_entered,308,process2,
5243,8047.481666001699,routing_ended,308,process2,
5244,8047.481666001699,queue_entered,308,process2,process2_1
5245,8047.481666001699,queue_released,308,process2,process2_1
5246,8047.481666001699,work_start,308,process2,process2_1
5247,8056.241130620422,work_finish,308,process2,process2_1
5248,8056.241130620422,part_transferred,308,process2,process2_1
5249,8056.241130620422,completed,308,Sink,
5250,8072.491514651318,part_created,309,Source,
5251,8072.491514651318,part_transferred,309,Source,
5252,8072.491514651318,Process_entered,309,process1,
5253,8072.491514651318,routing_ended,309,process1,
5254,8072.491514651318,queue_entered,309,process1,process1_1
5255,8072.491514651318,queue_released,309,process1,process1_1
5256,8072.491514651318,work_start,309,process1,process1_1
5257,8081.190328558852,work_finish,309,process1,process1_1
5258,8081.190328558852,part_transferred,309,process1,process1_1
5259,8081.190328558852,Process_entered,309,process2,
5260,8081.190328558852,routing_ended,309,process2,
5261,8081.190328558852,queue_entered,309,process2,process2_0
5262,8086.381012867338,work_finish,307,process2,process2_0
5263,8086.381012867338,part_transferred,307,process2,process2_0
5264,8086.381012867338,completed,307,Sink,
5265,8086.381012867338,queue_released,309,process2,process2_0
5266,8086.381012867338,work_start,309,process2,process2_0
5267,8097.4963514029405,part_created,310,Source,
5268,8097.4963514029405,part_transferred,310,Source,
5269,8097.4963514029405,Process_entered,310,process1,
5270,8097.4963514029405,routing_ended,310,process1,
5271,8097.4963514029405,queue_entered,310,process1,process1_0
5272,8097.4963514029405,queue_released,310,process1,process1_0
5273,8097.4963514029405,work_start,310,process1,process1_0
5274,8097.509574688769,work_finish,310,process1,process1_0
5275,8097.509574688769,part_transferred,310,process1,process1_0
5276,8097.509574688769,Process_entered,310,process2,
5277,8097.509574688769,routing_ended,310,process2,
5278,8097.509574688769,queue_entered,310,process2,process2_1
5279,8097.509574688769,queue_released,310,process2,process2_1
5280,8097.509574688769,work_start,310,process2,process2_1
5281,8102.7542723449415,work_finish,310,process2,process2_1
5282,8102.7542723449415,part_transferred,310,process2,process2_1
5283,8102.7542723449415,completed,310,Sink,
5284,8103.952222520223,work_finish,309,process2,process2_0
5285,8103.952222520223,part_transferred,309,process2,process2_0
5286,8103.952222520223,completed,309,Sink,
